Date,AAPL_ret,AMZN_ret,EFA_ret,META_ret,NVDA_ret,SPY_ret,TAIL_ret,USMV_ret,VIXY_ret,VNQ_ret,AAPL_vol,AMZN_vol,EFA_vol,META_vol,NVDA_vol,SPY_vol,TAIL_vol,USMV_vol,VIXY_vol,VNQ_vol,AAPL_mom,AMZN_mom,EFA_mom,META_mom,NVDA_mom,SPY_mom,TAIL_mom,USMV_mom,VIXY_mom,VNQ_mom
2019-04-24,-0.0015434941888704,-0.0115122658249748,-0.0069215522068467,-0.0065510689527456,0.0026187896866823,-0.0022218671962766,0.0052406156925825,0.0011790902495386,0.0235304680975386,0.0073271660680497,0.0068719947418055,0.008366119530921,0.0045961311817522,0.0104650578953889,0.0130284674429687,0.0043462185117212,0.0045896247727623,0.0036651864745228,0.019275853786931,0.0086163229700669,0.1090529529955093,0.0661467658393248,0.023331076128688,0.0888597713190493,0.0808500653420107,0.0395203848227858,-0.0273008316413543,0.0166009661211368,-0.1568627367173123,-0.0011828098903786
2019-04-25,-0.0091166051982658,0.0002628972178882,-0.0007551770677986,0.0568479854559686,-0.0225361011682608,-0.0006160444556342,0.0005525957973308,-0.0006735439798427,0.0202027218014198,-0.0020880687977046,0.0075076007795796,0.0077935424112375,0.0046137994644281,0.0151990698806753,0.0142655362693872,0.0040574146053805,0.0043623859586359,0.0035876430920752,0.0196360389613837,0.008604542689604,0.0891919126256979,0.077334757959337,0.0220848028882327,0.1651292027364395,0.058979870894785,0.0443412908556288,-0.0316651335655037,0.0187061166932374,-0.1525423626872862,-0.0003945676763575
2019-04-26,-0.0047854789488799,0.0251149873085396,0.0040713112642633,-0.009200760607338,-0.0483384803138998,0.0046457110574558,0.003109544956136,0.0053761952181694,-0.0330999484263448,0.0078650584577963,0.0077541310951265,0.0091469267255313,0.0045795229035018,0.0155235151961887,0.0182790014863036,0.0040799869225778,0.0044413622233812,0.0036843302705682,0.0201961379863972,0.0085072614462946,0.0825560441089687,0.0999256170365807,0.0287968923186756,0.1566896922980538,0.0047385499586187,0.0452421716747892,-0.0246165213868206,0.0206942096310895,-0.161966146021449,-0.0021841327858549
2019-04-29,0.0015162301772768,-0.0062740364215657,0.004055297449434,0.0170351469991324,0.0069392619989747,0.0015664732210605,-0.0064804378025087,-0.0025164187632318,0.0138459788430804,-0.0098408548585304,0.0077485661482274,0.0094747393643175,0.0045759139366668,0.015675095245262,0.0181076450324179,0.003966921110583,0.0045520187871146,0.0035977923418922,0.0199776723845528,0.0087814480492973,0.0771781391841706,0.0885469922297779,0.0286771562322163,0.1685164912554975,-0.001280735539614,0.0403211845033035,-0.0269247255179548,0.0124153094468482,-0.1219816961865795,-0.0110458362660935
2019-04-30,-0.0194439327069398,-0.0061631498803978,0.0005993127612589,-0.0071102672118354,0.0092694401220875,0.0005106585865321,0.0044753868832843,0.0091963597486084,0.001421478838097,0.0094949979776485,0.0092723168004518,0.0091103348253424,0.0037235640716003,0.0159843925349701,0.0178993220904378,0.0032321383011263,0.0039751509689624,0.0040345012656939,0.0198989763776409,0.0090643942032964,0.0493096391255512,0.0619173628846216,0.0162887491621899,0.1464136373862283,-0.0070220464303806,0.0286536036647262,-0.0107219310846522,0.0181324744548412,-0.1058425077180597,-0.0010364477708323
2019-05-01,0.0479190533716377,-0.0078165297576639,-0.0057083448802207,-0.0019147977571419,-0.0029326341661896,-0.0075450964125351,-0.0007530406985836,-0.0100368637225923,0.0362661924340053,0.0008064732018189,0.0135806391118859,0.0094070195971007,0.0039989053089763,0.0149308215761888,0.0178785137903678,0.0038019892906668,0.0035364111866095,0.0047127193471696,0.021994979799592,0.0089154564276114,0.0850427633317154,0.0537712547649544,0.0101964348204246,0.1080941835790176,-0.013824843182513,0.0204217012370286,-0.003253314711323,0.0086481377322149,-0.0700636942675159,-0.0072024014985048
2019-05-02,-0.0065290592707145,-0.0056133235396317,-0.0015077211989767,-0.0025938153956914,0.0149595575042748,-0.0021615653275358,0.0020067772714177,0.0001681428945898,0.0013689395232459,0.0010359231618653,0.0137655634602398,0.0095796291363503,0.0036377657239085,0.0148953627109821,0.0167787892566654,0.0038641313016216,0.0033536625036725,0.004706028465601,0.0218823921240815,0.008918710652138,0.0706424788574457,0.0440050150266422,0.0009058503624894,0.1094271823745645,-0.028787759945808,0.0166185881330478,-0.0063732388775348,0.0095026411354237,-0.0754637189156044,-0.0050358988126978
2019-05-03,0.0123546873781266,0.0319134236280431,0.0106551087820374,0.0151549877229345,-0.0009834563551268,0.009740328688352,-0.0065362030057904,0.0040262527072149,-0.0485850299946306,0.008476573316236,0.0139016128279911,0.0116191133809843,0.0042991628784975,0.0149275858433499,0.0167787609620426,0.0043368127852039,0.003630166269748,0.0047727907979836,0.0240520318888605,0.009120868119123,0.082068643321536,0.0789505541111672,0.0137709898091535,0.1104988160838016,-0.0278868254623216,0.0238525979701869,-0.0119118911220479,0.0128876920132805,-0.1118197423171963,0.0050440930566926
2019-05-06,-0.0155633465100848,-0.0060874529583724,-0.0114097871099973,-0.0081674723266904,-0.0174174225441248,-0.0041238330358008,0.0047804660144775,-0.0005023420518896,0.0522263769179475,-0.0031990630921782,0.0145461271625168,0.0117212383040932,0.0050476874495497,0.0151540464151239,0.0167202185368922,0.0044017830316433,0.0038159510908017,0.0046948233840212,0.0269920791063184,0.0090094506895648,0.0582743324931607,0.0616508972245859,-0.0003019794597043,0.1033463331030684,-0.0581302460994763,0.0147276224024703,-0.0057400632159446,0.0079351441510739,-0.0434593643404828,-0.0051230780889925
2019-05-07,-0.0273269466863636,-0.015265430980201,-0.0176698145614353,-0.0214265584156964,-0.0381963532232611,-0.0168403474855027,0.0174177144319342,-0.0114556041695859,0.1549940686321561,-0.0182452238592161,0.0156847139595652,0.0123641746703941,0.0064019484885807,0.0161475872860871,0.0183614621374406,0.0059000336103402,0.0055009958402015,0.0053926833263983,0.0442989099450376,0.0098122610932182,0.013793030131953,0.0384570397918309,-0.0184040131920377,0.0848340481239449,-0.0973986213899545,-0.0029777917382481,0.0116790921157765,-0.0033772533498649,0.1217808518253733,-0.0176302432316314
2019-05-08,0.000196932504898,-0.0016829004229154,0.0012287775536784,-0.0012128323508631,0.0046683705669655,-0.0013905836039291,-0.0033604148158987,-0.0003390653934595,-0.0196469973837965,-0.0010495661729406,0.015661413937214,0.0121945285621528,0.0062871443719731,0.0159747534184358,0.0183804641325109,0.0057917638860139,0.0054683041376189,0.0053553997182285,0.0440940362848439,0.0097580725678296,0.0170425893165373,0.0446280350161549,-0.0109303285217359,0.0673499896297971,-0.0810527761650173,0.0007656273646579,0.003327494470785,-0.0008467623239959,0.0623946173784615,-0.0134653209505692
2019-05-09,-0.0108021165045663,-0.0093775549272401,-0.0046155766267796,-0.0047065212162947,-0.0216799389203049,-0.003030090140798,0.0038538563440503,0.0,-0.0011911974947373,0.0025635876711772,0.0158279045305334,0.0124190530227863,0.006262746741672,0.0160699708508919,0.0181964845240896,0.0057735953903616,0.0054339124752171,0.005325399191342,0.0435298555842003,0.0095162480090547,0.000498674705202,0.0284410351920287,-0.0192077617280775,0.0609042448166916,-0.1140554784907051,-0.0056539529095075,0.0112697854850969,-0.0032099125032613,0.0905545650785693,-0.0199566593151983
2019-05-10,-0.0139503127953795,-0.0052192073909463,0.0073745293511706,-0.0016446691039897,-0.0080822585559836,0.00501093720681,-0.0054392514856917,0.0075983063339366,-0.0806388338956934,0.010648281027475,0.0160318455102017,0.0124892212294179,0.0065253150339466,0.0160684441764796,0.0181862821786918,0.0058937362750301,0.0055190604553555,0.0056000946826131,0.0472296404753591,0.0098674409467008,-0.0050797365733797,0.0248960368950799,-0.0098514931419353,0.0610105190191851,-0.118617327067327,-0.0003816767495676,0.0095092548742177,0.0047322669071923,0.0278884604779789,-0.0087867861192805
2019-05-13,-0.0598771727031505,-0.0362582778940108,-0.0235415030497152,-0.0367727897598498,-0.0633940476012278,-0.0254514325297404,0.0165213821711214,-0.0115042742384008,0.1362731447995752,-0.0010369852542375,0.0208520390275656,0.0150473800667452,0.0080729679305172,0.0182736932645198,0.022226199618576,0.0079777371388882,0.006391060327537,0.0060864993946616,0.0545531054444668,0.0097908318756893,-0.0625273045349172,-0.0110576670725056,-0.0395846757846218,0.0136237100718972,-0.1660965383373169,-0.032051246225183,0.0320077765049593,-0.0111054634562635,0.2348028125453161,-0.0145372853526754
2019-05-14,0.0157066487815636,0.0095227761390876,0.0099797883737793,-0.0044717317374658,0.0224042187725603,0.0090031336266522,-0.0067034098780177,0.0042450332979237,-0.0552370671905521,0.0036811783990087,0.0212563900648584,0.0152135995823895,0.008496501685971,0.0182995300822152,0.0228008134431609,0.008324559912263,0.0066452718392992,0.006168221803252,0.0563278720212584,0.0097809160960313,-0.0494074424096575,-0.0025747402514693,-0.0303898952442334,0.0060117837427389,-0.1226854871511599,-0.0226571065389549,0.022386064089596,-0.0082338094731313,0.182159638740647,-0.0058217192350331
2019-05-15,0.0119080522483441,0.0167224934041263,0.0035622310738032,0.030192953932778,-0.0152979022910787,0.0058405189217611,-0.0048721623355635,0.0042267271618428,-0.0421798503504109,0.0067515696826025,0.0214960197924923,0.0155268774806181,0.0085594614580997,0.0194326012890197,0.0220674195639023,0.0084631989330577,0.0067424003504094,0.0061095674193595,0.057377598841941,0.0083161932871701,-0.0381165186752399,0.0043531251876083,-0.0276609833372214,0.041370893678754,-0.1521171373826783,-0.0175761856325018,0.0196174175834187,0.0018591519589272,0.1408316962826101,0.0240595588751166
2019-05-16,-0.0044094482713826,0.0192769561214354,0.0080074977603684,0.0038578562385821,0.0038151666806868,0.0092183698075933,-0.0028653127414393,0.0090698763517959,-0.0431721597810268,0.0039841782007665,0.0209093734975647,0.0161025339307199,0.0087693897412916,0.019427183339148,0.0222225682518467,0.0087471731674291,0.0067703871637546,0.0062402804527061,0.0584481661925573,0.0079679716746307,-0.060640798842284,0.0229245143145351,-0.0226351736898841,0.0459223480372144,-0.1446954100483723,-0.0060456524025328,0.0184935656850819,0.0171772819700566,0.0864661354915914,0.0376003060572358
2019-05-17,-0.0056981676835529,-0.0204267047717103,-0.0066168636383683,-0.0090789615017404,-0.0231129265182229,-0.0064861197479675,0.002520015671214,-0.0013386572921633,0.0137459080653902,-0.0019329976156087,0.0208554372837698,0.0168052118907062,0.0088525291767617,0.0195632537848533,0.0224720260981495,0.008835473963822,0.0067796120394735,0.0062555145850161,0.0582751944975086,0.0078890324559451,-0.0693229514738241,0.003926472849423,-0.0284984880539397,0.039376142351559,-0.1597961944695057,-0.0144128509160795,0.0197783840192997,0.0140917756062706,0.1199235092152368,0.0277227558542481
2019-05-20,-0.0317690504344275,-0.0053809078431473,-0.0040222776753031,-0.0140212927404917,-0.03101322860312,-0.00663399509391,0.0011344514328912,-0.0015078557785843,0.0148213599891402,-0.0145604484227033,0.0217029046724202,0.0165391946125728,0.0088712842275164,0.0195093915609939,0.0224666343858421,0.0089231336530899,0.0067428707403218,0.0062609870928685,0.058214890299083,0.0082117916170001,-0.101378338830277,-0.0150160789251879,-0.0307993817715236,0.0070545740998733,-0.194832189230783,-0.0217725143306078,0.0229955684307217,0.0137683633975034,0.1459536941336132,0.0241276021921434
2019-05-21,0.0189892955973127,-0.0007803291762345,0.0066435888891404,0.0114276265107433,0.0215774191433576,0.0089751682497955,-0.0065281210933014,0.0068511233028802,-0.0508729853744227,0.0085097162530735,0.021949276640973,0.0158643650958253,0.0090297847682933,0.0194651793649087,0.0230927992721538,0.0089245199978387,0.0069300983277762,0.0061652152563696,0.0595546045283978,0.0079156339457101,-0.0971729136117255,-0.0344375888897022,-0.0262407424751409,0.0056589695984954,-0.1867628591346366,-0.0217496652154046,0.0182387843060838,0.0121355270176917,0.0986394691483676,0.0193768358463417
2019-05-22,-0.0206838352681441,0.001162183587495,-0.0040119453358372,0.0027015414393793,-0.0186163757037519,-0.0030760221319744,0.003071325755551,0.0028271053577371,-0.0111186377011603,0.002972831087258,0.0222013566726633,0.0157063293698636,0.0089581035427464,0.0194040838942509,0.0229535400561253,0.0089322142210687,0.0068754083698729,0.0061843021218408,0.0594820334109222,0.0077901656115988,-0.1142890055216327,-0.0221217334818547,-0.0234033600167178,0.0150071209408679,-0.2038500179101453,-0.0225848858125311,0.016032323249943,0.0138049168697778,0.0612245341343895,0.0149477774313973
2019-05-23,-0.0172171384348429,-0.0240545239612274,-0.0091635008536933,-0.0243054211050226,-0.0325881791783627,-0.0122938499168601,0.0217251867816279,-0.0046606686236111,0.064091141011674,0.0022803457103248,0.0223333939037802,0.016514224707499,0.0091325242765172,0.0150516659954222,0.023317422300645,0.0092712591092462,0.0083153082106557,0.0062937149951806,0.0609428326660997,0.0077678528876406,-0.1214347556028997,-0.0456144127991413,-0.0315804746833233,-0.0641104189120556,-0.2118128908776145,-0.033932562433194,0.0377737086096683,0.0097707979135583,0.1088371809138808,0.0193911882913049
2019-05-24,-0.0038481055284644,0.0042871745254379,0.0107086356823702,0.00104980263012,-0.0148395702993474,0.0022660506021509,-0.0082624465081315,0.0006671003089762,-0.0203396325070641,0.0030712366354291,0.022338105360509,0.0153045577207584,0.0094642059602831,0.0150151023582121,0.021710023241949,0.0092001799228238,0.0086085639585351,0.0061883494855254,0.0605868979109682,0.0076160576731445,-0.1206108257900777,-0.0652866016581021,-0.0251313814346398,-0.0544676862908412,-0.1849622592715704,-0.0362287417643893,0.0260390047922023,0.0050268699597479,0.1230769524207482,0.0145161030484373
2019-05-28,-0.0041432746721982,0.0071864058679742,-0.0097729704770961,0.0177906135786314,-0.0126179540143184,-0.0093444755731447,0.006760702071742,-0.0105592006690155,0.0291098124636806,-0.0099286108938738,0.0222679306928333,0.0154655144123349,0.0095591253388286,0.0150684840109629,0.0213333521725679,0.0093100766890594,0.0084882189711024,0.0066236443699924,0.0607893350760751,0.0076224851999401,-0.1255736762014437,-0.0526198873634795,-0.0385193463646562,-0.0537530983383258,-0.2007472698710721,-0.04668724078292,0.0397152756602476,-0.0030239231801122,0.1403509101951143,0.0144270770437833
2019-05-29,-0.0047802828256522,-0.0094321168470755,-0.006411538218053,-0.0115688954646279,-0.0210818087083376,-0.0067332548318805,0.0074858534297472,-0.0055755501198581,0.0197618741595482,-0.0133937578371442,0.0220670687366327,0.0155211847205442,0.0095886789178682,0.0151688388530017,0.020874917793321,0.0093321472933447,0.0085617825814402,0.0063441237253371,0.0608459396263119,0.0079464397327695,-0.1126569228163513,-0.0557117852471806,-0.0452365697071188,-0.0579626700768166,-0.2246411495951322,-0.0535680039564501,0.0428500198692645,-0.0176429228228361,0.1614583645655656,-0.0085281857418313
2019-05-30,0.0051730974952479,-0.0015788850263094,0.0037579763829989,0.0044907195936033,-0.0076621908371945,0.0027274530605332,0.0004810326622101,0.0052387318690211,-0.021010066764551,0.0041757997036924,0.0183251399847587,0.0154790898628895,0.0096458071748135,0.0152599854033264,0.0207847847487285,0.0093371962914368,0.0085445847012702,0.006099783823894,0.0607678010690422,0.0080094589378714,-0.1497879955384434,-0.0498032423012169,-0.0361555582730664,-0.0519090660808245,-0.2282995949865289,-0.0437956267760831,0.0441377677223189,-0.0025216340765932,0.0968036390330693,-0.005181959383245
2019-05-31,-0.0182816161729763,-0.0229726168557781,-0.0091065820137454,-0.0307393112789044,-0.0265886111384222,-0.0135669431241888,0.0165023937699974,-0.0037152660757433,0.0427850960504875,0.0057708761667543,0.0184595986934778,0.0161325507334905,0.0097806918312653,0.0165004237554395,0.0199053469960604,0.0096744087478297,0.0091259481661331,0.0061515093894746,0.0613540316770957,0.008119003425317,-0.159721673105921,-0.0661556428267187,-0.0434519209015398,-0.078221529916957,-0.2597053892130154,-0.0546395418790686,0.0593834189777395,-0.0063877388189326,0.1431828247128366,-0.0004603732897852
2019-06-03,-0.0101618002002327,-0.0475209172006218,0.0058189316782843,-0.0780209348688513,-0.0124797518778236,-0.0025461449278065,0.0066006043712736,0.0053990904115884,0.0063618747514616,0.0024141366163753,0.0177820378333409,0.0167418678216202,0.0095013892923546,0.0227545247031931,0.0196424634149512,0.0092147308737251,0.0088817095729452,0.0062099464592678,0.0599630402710691,0.0078950519367935,-0.1784303720978539,-0.1374652461850694,-0.0480667886667951,-0.1602291969992747,-0.2681673013143348,-0.0661836249477767,0.0733921484181465,-0.0050227336923868,0.2077549565500673,-0.0065016879587409
2019-06-04,0.0359307664361653,0.0215480413125312,0.0113823299290268,0.0202028327491625,0.0666481117402685,0.0214747259054277,-0.0222857732867539,0.0103786575409051,-0.0554113471828871,-0.0044876722325528,0.0204374457469344,0.0179520719174024,0.0097357902407016,0.0236578936523315,0.0268920929465903,0.0107605392421018,0.0105822042144159,0.0066480256285206,0.0607458429032406,0.0079249329381681,-0.1350161780021366,-0.1132962490233217,-0.0261210708391329,-0.1360634694351608,-0.203985446940582,-0.0419706854371432,0.0447291098085513,0.0058627284924219,0.0845069983141153,-0.0077810944600887
2019-06-05,0.0160144519608655,0.0051557033738349,-0.0003100746206767,0.0039918812935807,-0.0121009463352574,0.0086246335502771,-0.0033692341596485,0.013562879728819,-0.02159724347774,0.0206594153905381,0.0204945621039972,0.0179788035742956,0.008943332263336,0.0235422525293381,0.0261466174594659,0.010431593149903,0.0100131669359328,0.0066748878733161,0.0494324377490531,0.008084819559869,-0.0967022777983648,-0.0950025997925565,-0.0090671886940937,-0.1138220775766478,-0.1829397191541437,-0.0172612091934154,0.02323653592626,0.0313453278013173,-0.0910505599084995,0.0315815542185322
2019-06-06,0.0145746883857297,0.0090814369111209,0.0040242181224931,0.0009511465319602,0.017540688561011,0.0064817554467427,-0.0048817788407675,0.0067127958621935,-0.0198882735278954,0.0019184880974241,0.020936982398769,0.0182422442703685,0.0089927473705885,0.0235705704027763,0.0266822818567932,0.0105586895528177,0.0100549151517744,0.0067559865437102,0.0494362879606717,0.0080617086281717,-0.0836210697978953,-0.0852082823949815,-0.0062932194857976,-0.111902330869582,-0.1723542759672863,-0.0094942241765844,0.021681004236576,0.0386439361003181,-0.0912698412698412,0.0346478925339897
2019-06-07,0.0262688826148219,0.0279189060524172,0.0125863175225921,0.0293861922048622,0.0118916523254573,0.0099573238977536,-0.0026684415973327,0.0060199882236878,0.008262686372621,0.0037139165448174,0.0219534994449353,0.0195703099408796,0.0093743685263047,0.0248614430242607,0.02692782973683,0.0107902373829013,0.0100657216399731,0.0068010317119929,0.0495175935685553,0.0080722678320251,-0.049012462805297,-0.0504455550033459,0.0109482875050901,-0.081102632077073,-0.144097228886201,0.0034537830090848,0.015038980500925,0.0449154185494908,-0.0826380743104855,0.0358387626936684
2019-06-10,0.0126987033409961,0.0308921085421212,0.0027421532707457,0.0084442330854873,0.0199374625585495,0.0045785398026645,-0.0080473600719139,-0.0009739026087343,-0.0100109118666073,-0.00326311378692,0.0220313494085578,0.0209331584772481,0.0092531752518594,0.0250184976381636,0.0276309886918768,0.0107804611336874,0.0101664666902802,0.0067122414161766,0.0461947932065365,0.0078627651242636,-0.023328879425142,-0.0155292518520451,0.0062760250330979,-0.0717850433223021,-0.1197759250736021,0.0030199859912427,0.0123950978856965,0.0359964674262547,-0.0155038367443605,0.0215285688631226
2019-06-11,0.0115129953344277,0.0016485738255401,0.0050070376225333,0.0185883216341344,0.0155092460789965,-0.0002425095942904,0.000978334130376,-0.0030895984025932,0.0034934000285841,0.0027011105976229,0.0172949504281639,0.0191960554216255,0.007395089936614,0.0242194136033514,0.0245196405513855,0.0089473777967429,0.0094558612936888,0.006069462084952,0.0331647071799716,0.0078545938356621,0.0489449638644181,0.0225052649132919,0.0354177344724115,-0.0189489943820818,-0.0475098179984725,0.0286264390325583,-0.0032189484768309,0.044750822742182,-0.1379181186217432,0.0253542865638374
2019-06-12,-0.0031877303166749,-0.004506557485555,-0.0074438640518977,-0.017330754999618,-0.0306473016146307,-0.0017669259461478,0.0063403767680923,0.0042257955276533,-0.0061215491343966,0.003366077736771,0.0170434280552223,0.0191287746347425,0.0073996388329055,0.0244868498493867,0.0245607696918038,0.008789106666734,0.0094306780979784,0.0060691205967861,0.0311977396857348,0.0078497792055135,0.0293118617781442,0.0082603543622783,0.0175332348553534,-0.0314835880484536,-0.0967238876380006,0.017607514752205,0.0098680171345242,0.0447307242591898,-0.0945194708630153,0.025031247646674
2019-06-13,-0.0002057976014117,0.0080416638606759,0.0009143443406899,0.0137870823692817,0.0139920069373984,0.0041179811839355,-0.0030189183621293,0.0008103128661976,-0.0043956114730381,0.0042481049428716,0.0168663340041319,0.0188354233911957,0.0073725550240827,0.0236254099373414,0.0247919869412656,0.0087461987041856,0.0093841985187363,0.0060567839640735,0.0299443670956184,0.0077768222230546,0.0169181517666519,-0.0004543019606747,0.014842486073417,-0.0472433144074219,-0.069875741810064,0.0158561562293668,0.0117412842255695,0.0411675813296679,-0.0596520060504197,0.0224683274897465
2019-06-14,-0.0072889981286808,-0.0003369200375547,-0.0073394285270876,0.0215169834691249,-0.0247195638028146,-0.0011056904255064,-0.0003898577988855,0.0032358102410388,-0.0097388858864316,0.000557521867689,0.0169256793639076,0.018280096047175,0.0073746323006485,0.0241954843600861,0.0251598073613306,0.0085242079629956,0.0093525860811769,0.0058356898021443,0.02848581444051,0.0077478834953233,0.0139940972487075,-0.0198682536931112,-0.0006133238108961,-0.0302690284486679,-0.0960414950853554,0.0054223483894362,0.014248906660834,0.035111025180869,-0.0276816348657527,0.0189706759672965
2019-06-17,0.0059486368829324,0.0087121546949869,0.0007209445097151,0.0414814282156346,0.0026926311225675,0.000380335747509,-0.0012691215658402,-0.0020318144087437,-0.011633268123725,0.0106451896035192,0.0168944757673691,0.0178056033705844,0.0072104227129749,0.0259441474192477,0.0248443705240872,0.0083747258508807,0.0093523140293338,0.0058568649396198,0.0283403415914067,0.0080085453010879,0.0258729292703809,0.0091118404778047,0.0067469550165153,0.0200215911315657,-0.0724107508634538,0.0123497924740338,0.0104130502436177,0.0343937792181034,-0.0520477699057874,0.0318684250049876
2019-06-18,0.0232462596472896,0.0081005703642771,0.0132286953938923,-0.0028610848337856,0.0527127682773295,0.0104161752799523,-0.0001957104244299,0.003410922254929,-0.0076801685843452,-0.0009930641733679,0.0156647344931663,0.017828274106291,0.0076782451175044,0.025723340617553,0.0269729520338289,0.0084654355582967,0.0093524288279938,0.0058186289005117,0.0280545026953141,0.0070926667764345,0.0838930096337973,0.0228082764218113,0.0242649867323803,0.0314690030920803,0.0085964725024934,0.0297585180457664,0.0090699308251895,0.0394942664159303,-0.0731399509999798,0.0459635814114078
2019-06-19,-0.0029270382911634,0.0038948776411954,0.0061652124749265,-0.0052667049625901,0.0015686477441134,0.0022550474140904,0.0,0.0056593034989686,-0.0350751516559296,0.0053957273582741,0.0153259470021132,0.0178325906877504,0.0076611170110113,0.0256566940250127,0.0265143930662199,0.0082831098874791,0.0092088319186894,0.0057715620402229,0.0268561109000257,0.0069812534263512,0.0603964680523911,0.0276013121349483,0.0237751197005815,0.014392256689055,-0.0113837473370649,0.0228616163346819,0.0156788098359454,0.0382561145366875,-0.0583812996492705,0.0427115284907779
2019-06-20,0.008003587878492,0.0049125124072178,0.0087203604003807,0.0108752444398132,0.0063798176877812,0.0095085799511925,-0.0034248202932263,0.0072298230717672,0.0046860443229535,0.0050389678429293,0.0143080122504321,0.0178500954770873,0.0077360672743749,0.0257549230951518,0.0262064256243867,0.0084235708009837,0.0092381977060674,0.0058924008165732,0.026837406649219,0.0070102128091354,0.0912570490972735,0.0314623905824276,0.0368934737577366,0.0227175757129536,0.0136393337160924,0.0358152600304717,0.0091021963969994,0.0428373406463553,-0.0433810909760915,0.0448681402655823
2019-06-21,-0.0034148712889233,-0.0035983699946728,-0.0042741527050931,0.0084587369603609,-0.0153015970034149,-0.0014544881996413,-0.0039295644913416,-0.0033673726050045,0.0235631422625762,-0.0141954872248787,0.0135235386242456,0.0168646772794631,0.0074426849685827,0.0250856722450403,0.0253216652477325,0.0077972131879743,0.0077978974484723,0.0058209980082029,0.0227923815668957,0.007909925123396,0.1064232939285318,0.0527794330610447,0.0419756210132229,0.056781039192794,0.0313140206827724,0.0471039066414149,-0.0164568126265214,0.0441869105356407,-0.0813758154075626,0.027794108030031
2019-06-24,-0.0010068331979539,0.0013593775173542,0.0021395359950595,0.0076094494539851,0.0059129610749795,-0.0012249505329535,0.007354384784568,0.000963029251389,-0.0100964461746361,-0.0034419012422238,0.0134397358291821,0.016861709431151,0.0071596228454591,0.0251049910786458,0.0250386826638167,0.0078370199075835,0.0077963409720596,0.0058173732980476,0.0225251838300206,0.0079700763166443,0.1095714140348262,0.0497016163965529,0.0330849748644657,0.0637359354732218,0.0529400182209218,0.0434548388705813,-0.000976421893871,0.0444959613900475,-0.0719178194041364,0.0211216960516837
2019-06-25,-0.0152736526510731,-0.0187919235495134,-0.0059712653235418,-0.0197154010835418,-0.0077596124897015,-0.009856659846615,0.0063310077722898,-0.0059547948803687,0.0268502769180094,-0.0149013359190511,0.0140629295412469,0.0174654339637209,0.0068862634278516,0.0253486697465782,0.0249067030065168,0.007877211734246,0.0077771564170198,0.0053599520063162,0.0223568323440559,0.008396585034806,0.0972899403153058,0.0227832825435461,0.0370199343760775,0.0245783524656508,0.0580680071085215,0.0429205345548495,-0.0014056044151564,0.0493163335995325,-0.0740124867016956,0.0160565428845169
2019-06-26,0.0213986290705384,0.0103600349718627,0.0012276128207402,-0.0062684411224285,0.0500845531097816,-0.0009980564354909,-0.0038909175524275,-0.0112004528195313,-0.0094744260726772,-0.0201818642393241,0.0143550525878872,0.017396276542716,0.0066122057839144,0.0252354442163537,0.026353492459631,0.0076394799989254,0.0076096494137923,0.0059192445384068,0.0216775592912952,0.0091074692167879,0.1263951055511936,0.0432280198257979,0.0449722219757009,0.0300235013761285,0.1361109378840921,0.0489190757017308,-0.0127020040403939,0.0434306001792386,-0.1006930152505156,0.0091827992067512
2019-06-27,-0.0003002822077123,0.003392798392823,0.0024509961723316,0.0097573117087913,0.0246223183271686,0.0035396561512057,-0.000342146933029,0.0037474404761346,-0.0169147447941364,0.0127911680385345,0.0144226794288819,0.0173762096650164,0.0066024440159969,0.0252959301269533,0.0264366908973828,0.0076435370823089,0.007605496662662,0.0058872723122486,0.0215403245519777,0.0094883977534787,0.120246758910093,0.04842753373291,0.0436073560815268,0.0354625250145983,0.1733882235511732,0.0497713570828148,-0.0135143931881288,0.041875700798317,-0.097002511855895,0.0179148416089673
2019-06-28,-0.0091537701918335,-0.0056082949464654,0.00564505143271,0.018301016499025,0.0061073321283017,0.0051329827023529,0.0002439344062225,0.0038956080286886,-0.013460374671209,0.003438113080357,0.0137535111976869,0.0164528641611364,0.006084252470656,0.0243404309842776,0.0251659487530243,0.0066649938903374,0.0064539644899987,0.0057390353107761,0.0184023198396619,0.0094394239970565,0.1305190092241914,0.0667917465500809,0.0591163797333877,0.0875076720825718,0.2123873406078755,0.0695866988783671,-0.0294234505132497,0.0498355378252839,-0.1463900973074963,0.0155430549251407
2019-07-01,0.018174785977733,0.0149694737968727,0.0047051431951408,0.0,0.0117436125975257,0.0090373372010269,-0.0080437979652559,0.0042030604777863,-0.059194585191868,-0.0004574349499112,0.0134424908442672,0.0114932398722818,0.0060609094943756,0.0148864813559243,0.0246229279006058,0.0066276046439709,0.0063166270337712,0.0057126578297527,0.0213310634232993,0.0094349564068527,0.1630122582218789,0.1355829911496335,0.0579374047935661,0.1757537997599763,0.2421140276826472,0.0820482721579614,-0.0435333959775712,0.0485806536855641,-0.2005549167319484,0.0126310334044026
