Date,TSLA_ret,TSLA_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2024-08-08,0.0362559013290128,0.0465377745221989,1,3.747209927577799e-07,0.9999996252791581,0.9999996252791581,0.500000187360421,-0.017350304809885527
2024-08-09,0.0058169037389324,0.045788210668661,1,1.6531874505937257e-06,0.999998346812847,0.999998346812847,0.5000008265935765,-0.007526581197942988
2024-08-12,-0.0126293885852446,0.0452972848296096,1,2.4499332155991402e-06,0.9999975500671096,0.9999975500671096,0.5000012249664452,-0.0014027348702320276
2024-08-13,0.0510324686785378,0.047109284448474,1,1.0684107672097747e-07,0.9999998931589346,0.9999998931589346,1.0,0.007041638447759413
2024-08-14,-0.0315267519071015,0.047099976079947,1,5.336952487457611e-07,0.9999994663050135,0.9999994663050135,1.0,0.009789826650827354
2024-08-15,0.0614363091456502,0.0497226273118073,1,6.927623778528957e-09,0.9999999930723789,0.9999999930723789,1.0,0.014825908214154832
2024-08-16,0.0092037825029245,0.0492087331902032,1,1.3572459209324963e-07,0.9999998642752054,0.9999998642752054,1.0,0.015503283966953251
2024-08-19,0.0300815962441386,0.0482160297151459,1,1.483857196501404e-07,0.9999998516141314,0.9999998516141314,1.0,0.02404548093282989
2024-08-20,-0.0073002671583148,0.0480966480943378,1,4.969372660278649e-07,0.9999995030631323,0.9999995030631323,1.0,0.012378933765459373
2024-08-21,0.0097667050775675,0.0378703143265904,1,0.00014356856902250593,0.9998564314306488,0.9998564314306488,1.0,0.020637625162393168
2024-08-22,-0.058136343753818,0.0398703664568638,1,1.613907531605777e-05,0.9999838609248366,0.9999838609248366,0.5000080695375817,-0.0032769054175004696
2024-08-23,0.0448355914315171,0.0412362488512711,1,8.448079961340576e-06,0.9999915519203899,0.9999915519203899,1.0,0.00384945636821805
2024-08-26,-0.0328034412275229,0.0397752409521277,1,7.581250925314174e-05,0.9999241874910707,0.9999241874910707,0.5000379062544646,-0.00872755112611425
2024-08-27,-0.0189390627092924,0.0389644101132454,1,0.0003907842574548327,0.9996092157429055,0.9996092157429055,0.5001953921285472,-0.01105531023630977
2024-08-28,-0.0166767247298985,0.0376021779898664,1,0.0016284538555060013,0.9983715461441436,0.9983715461441436,0.5008142269279282,-0.016343996197802968
2024-08-29,0.002572623707879,0.0346983440652706,1,0.004330692694838688,0.9956693073054116,0.9956693073054116,0.5021653463472942,-0.004202202705463569
2024-08-30,0.0372554412366722,0.0343870463313418,1,0.0050405090207366835,0.9949594909793347,0.9949594909793347,0.5025202545103327,-0.005718232744432549
2024-09-03,-0.0165292758203002,0.0330489174101349,1,0.006103788157702708,0.99389621184208,0.99389621184208,0.50305189407896,-0.0024633996629880085
2024-09-04,0.0409815136631412,0.0341192104604782,1,0.0034725720609280787,0.9965274279393355,0.9965274279393355,1.0,0.009520715611498712
2024-09-05,0.0478760160358038,0.0333201915582039,1,0.0015365960389227488,0.9984634039608457,0.9984634039608457,1.0,0.02243126376463917
2024-09-06,-0.0882404854458278,0.0391114257313415,1,8.807213028809539e-06,0.9999911927867681,0.9999911927867681,1.0,0.0042686419338978125
2024-09-09,0.0259499739052672,0.0394479932971277,1,4.5656014026952876e-05,0.999954343986233,0.999954343986233,1.0,0.0020075484676168103
2024-09-10,0.0447592739559835,0.0402604149386143,1,2.1424224961907772e-05,0.9999785757748578,0.9999785757748578,1.0,0.01426525842287355
2024-09-11,0.0086287425126255,0.0389009185332442,1,0.00025947799063008706,0.9997405220090684,0.9997405220090684,1.0,0.00779470419277041
2024-09-12,0.007337206636805,0.0379574085687893,1,0.0009301438238167003,0.9990698561760146,0.9990698561760146,0.5004650719119927,-0.0003130576870293493
2024-09-13,0.0020864851607279,0.035697644459273,1,0.002544932445455709,0.9974550675548475,0.9974550675548475,1.0,0.01775233643428179
2024-09-16,-0.0153589759450266,0.0359178381694507,1,0.003391588360745758,0.9966084116389827,0.9966084116389827,1.0,0.00949054646422303
2024-09-17,0.004794890315022,0.0353327009824413,1,0.0038492956450383504,0.9961507043548431,0.9961507043548431,1.0,0.00149766973603073
2024-09-18,-0.0029445960609886,0.0352913188614112,1,0.0032253018200154595,0.9967746981800663,0.9967746981800663,0.5016126509099669,-0.0008169979786920897
2024-09-19,0.071009621758252,0.0385642550951318,1,0.0013728659579822092,0.9986271340418164,0.9986271340418164,1.0,0.01191748504559731
2024-09-20,-0.0235197526389041,0.0363202491334753,1,0.020243547574985456,0.9797564524251228,0.9797564524251228,1.0,0.006796237485670908
2024-09-23,0.048140375327935,0.0365125034053408,1,0.05015420279155443,0.9498457972084675,0.9498457972084675,1.0,0.01949610774026323
2024-09-24,0.0169357935090534,0.0353840190397234,1,0.2402601364273415,0.7597398635722756,0.7597398635722756,1.0,0.021924288379069505
2024-09-25,0.0107571487626624,0.0347763343697136,0,0.4486747175324412,0.5513252824674257,0.5513252824674257,1.0,0.02466463734379971
2024-09-26,-0.0109538214656805,0.0345656694490374,0,0.6079468312856803,0.3920531687147623,0.3920531687147623,1.0,0.00827194869901321
2024-09-27,0.0242492270642341,0.0346412398623939,0,0.7127572868433555,0.28724271315681477,0.28724271315681477,1.0,0.01782574463964085
2024-09-30,0.004482044837533,0.0341382904716632,0,0.8168997522047977,0.18310024779536746,0.18310024779536746,1.0,0.009094078541560451
2024-10-01,-0.0138942518524257,0.0340353562043173,0,0.874677988276661,0.12532201172336682,0.12532201172336682,1.0,0.0029280694692646303
2024-10-02,-0.0355038270362571,0.0346801003656633,0,0.9066394486197503,0.09336055137989839,0.09336055137989839,0.9533197243100509,-0.006324125690519269
2024-10-03,-0.0341480674544072,0.0343568040912718,0,0.9465333063154536,0.05346669368476525,0.05346669368476525,0.9732666531576174,-0.01096297488826461
2024-10-04,0.0383957097680835,0.0278615383965939,0,0.9882406491696081,0.011759350830527536,0.011759350830527536,0.9941203245847363,-0.008133678347494731
2024-10-07,-0.0376895759996992,0.0293644736644365,0,0.9967256414621919,0.0032743585381795268,0.0032743585381795268,0.9983628207309103,-0.01656800251494117
2024-10-08,0.0151240109195837,0.0279881293711048,0,0.9989905372328907,0.0010094627668596095,0.0010094627668596095,0.9994952686165701,-0.01076434996053929
2024-10-09,-0.0142109154030266,0.02824961156826,0,0.9982925401839925,0.001707459816282871,0.001707459816282871,0.9991462700918585,-0.0065057676338931905
2024-10-10,-0.009503630132407,0.0283566090393681,0,0.9894672370235665,0.010532762976826631,0.010532762976826631,0.9947336185115867,-0.0015768801694931508
2024-10-11,-0.0919235388688891,0.0352741937377032,0,0.9029621168372552,0.09703788316296297,0.09703788316296297,0.9514810584185185,-0.02764072989688767
2024-10-14,0.0062248488693634,0.0351994465159429,0,0.931207532114926,0.06879246788471433,0.06879246788471433,0.9656037660576429,-0.01885784492307515
2024-10-15,0.001869048258379,0.0351770663731282,0,0.9556785104164834,0.044321489583726656,0.044321489583726656,0.9778392552081367,-0.021508837455316086
2024-10-16,0.0079836870885695,0.03524406607917,0,0.9760617995871772,0.023938200412599146,0.023938200412599146,0.9880308997937004,-0.017069916956996868
2024-10-17,-0.0019899714413276,0.0308688256203395,0,0.9947440959662986,0.005255904033889779,0.005255904033889779,0.9973720479830551,-0.01556718521878099
2024-10-18,-0.0008605378505268,0.0305660777480152,0,0.9981140818484698,0.001885918151492113,0.001885918151492113,1.0,0.0026454149848914696
2024-10-21,-0.0084177079091209,0.0280151059770424,0,0.9980732691322056,0.0019267308681076153,0.0019267308681076153,0.9990366345659463,-0.00028309637080539045
2024-10-22,-0.0040291472851928,0.027472976240629,0,0.9909785675311543,0.009021432468850383,0.009021432468850383,0.9954892837655749,-0.0014627354795197505
2024-10-23,-0.0200183107185379,0.027245589883255,0,0.9033615150195461,0.09663848498079654,0.09663848498079654,0.9516807575096018,-0.00706313504094123
2024-10-24,0.1981869914692075,0.0537736262940332,1,2.1600502775089163e-16,1.0,1.0,1.0,0.0329722575411658
2024-10-25,0.0328913340561126,0.0540026863315451,1,1.175539458292048e-09,0.9999999988240234,0.9999999988240234,1.0,0.03972263192249367
2024-10-28,-0.0251282453023981,0.0543258365345187,1,2.2186421011718816e-09,0.9999999977817424,0.9999999977817424,1.0,0.03638052444383823
2024-10-29,-0.0114554851513462,0.0542953402093091,1,2.581954841859027e-09,0.9999999974179445,0.9999999974179445,1.0,0.03489525687060755
2024-10-30,-0.0076198999789355,0.0536823981151664,1,4.3884842165830405e-09,0.9999999956116881,0.9999999956116881,1.0,0.03737493901852803
2024-10-31,-0.0303530663959163,0.0535556344853896,1,3.877404674677919e-09,0.9999999961228241,0.9999999961228241,0.500000001938588,-0.008333072554496734
2024-11-01,-0.0034882074251497,0.0528668138559432,1,8.625008797273926e-09,0.9999999913752617,0.9999999913752617,0.5000000043123691,-0.015608980850749193
2024-11-04,-0.0249697796118887,0.0524673349630572,1,1.0750834013232198e-08,0.9999999892488632,0.9999999892488632,0.5000000053755684,-0.015577287712647315
2024-11-05,0.0348016270171143,0.0529400383883491,1,2.7091025300065335e-09,0.9999999972906153,0.9999999972906153,0.5000000013546924,-0.006325865278955215
2024-11-06,0.1375946602473768,0.0608723899718942,1,1.3598737509908316e-17,1.0,1.0,1.0,0.022717046766307245
2024-11-07,0.0286300124643953,0.0608598634852638,1,1.8160576208710224e-12,0.999999999998181,0.999999999998181,1.0,0.034513662538369565
2024-11-08,0.0786971755241786,0.0575572782419312,1,1.318759484568522e-12,0.9999999999990905,0.9999999999990905,1.0,0.05095073912823522
2024-11-11,0.0858069040484991,0.0593203715586576,1,1.024754938009637e-13,1.0,1.0,1.0,0.07310607586031279
2024-11-12,-0.0634267881512827,0.0622905800960988,1,2.508229712534589e-13,1.0,1.0,1.0,0.05346039282663338
2024-11-13,0.0053132669496695,0.0623208674731172,1,8.322554975819107e-13,0.9999999999990905,0.9999999999990905,1.0,0.027004114167091926
2024-11-14,-0.0594481339319497,0.0646684833758339,1,2.3403931063037726e-14,1.0,1.0,1.0,0.009388484887822925
2024-11-15,0.0301969727904884,0.0645864450142741,1,2.7196750629477922e-14,1.0,1.0,0.5,-0.000311555658915115
2024-11-18,0.0546643504933253,0.0647331987869889,1,4.810224115420654e-15,1.0,1.0,0.5,-0.006540066369949876
2024-11-19,0.0212059524240137,0.064447688103673,1,4.7764412477757645e-14,1.0,1.0,1.0,0.010386481745109408
2024-11-20,-0.0115403261129805,0.0641764369969971,1,1.3027756658242264e-13,1.0,1.0,1.0,0.007015763132579409
2024-11-21,-0.007012172684276,0.049510911183171,1,1.2834335678573367e-07,0.9999998716566634,0.9999998716566634,1.0,0.017502955382114146
2024-11-22,0.0373345373484672,0.0496134595532777,1,3.6412748520531924e-08,0.9999999635874708,0.9999999635874708,1.0,0.018930468293709906
2024-11-25,-0.0404308885344934,0.0503528611778046,1,3.8178198132656996e-08,0.9999999618221417,0.9999999618221417,0.5000000190889291,-8.857951185383129e-05
2024-11-26,-0.0010637551538453,0.0501433921300026,1,7.672580822183254e-08,0.9999999232741205,0.9999999232741205,0.5000000383629397,-0.004542521027425631
2024-11-27,-0.0159140208377276,0.0503588670212156,1,6.51362198227947e-08,0.9999999348638106,0.9999999348638106,0.5000000325680947,-0.005417259972375051
2024-11-29,0.0361959391671273,0.0495474556282336,1,4.06177374278276e-08,0.9999999593819674,0.9999999593819674,1.0,0.0032243623979056092
2024-12-02,0.033979752342478,0.0494738385423026,1,4.795923907872583e-08,0.9999999520405265,0.9999999520405265,1.0,0.002553405396707769
2024-12-03,-0.0160057130527966,0.0491029909002617,1,1.6877523995828643e-07,0.9999998312250824,0.9999998312250824,1.0,0.007438440493047127
2024-12-04,0.0183552885534284,0.0489527336884519,1,1.401415090220357e-07,0.9999998598586997,0.9999998598586997,1.0,0.011322249234501869
2024-12-05,0.0317862338994542,0.0402530027697505,1,2.729901243642004e-05,0.9999727009878419,0.9999727009878419,1.0,0.020862300181938232
2024-12-06,0.0520210895967397,0.0410817033047032,1,9.226967107703046e-05,0.9999077303289048,0.9999077303289048,1.0,0.02402733026786071
2024-12-09,0.001463414895315,0.0381602596571717,1,0.0068726130786512666,0.9931273869212264,0.9931273869212264,1.0,0.017524062778428114
2024-12-10,0.0283283105013585,0.0340699656703343,1,0.02659978041125768,0.9734002195887945,0.9734002195887945,1.0,0.026390867489259128
2024-12-11,0.0576113551148347,0.0315994079003197,1,0.0436902277143684,0.9563097722858039,0.9563097722858039,1.0,0.034242080801540384
2024-12-12,-0.0158271671400691,0.0322124921182219,1,0.07243692502700917,0.9275630749730429,0.9275630749730429,1.0,0.02471940059363573
2024-12-13,0.0424489994174796,0.0281538724916331,1,0.0782954357790638,0.9217045642207358,0.9217045642207358,1.0,0.02280498255778371
2024-12-16,0.0596005735918024,0.0296151318049611,1,0.06790665105365411,0.9320933489460878,0.9320933489460878,1.0,0.03443241429708119
2024-12-17,0.0357241381957722,0.0286812232497294,1,0.05750990640646855,0.9424900935934072,0.9424900935934072,1.0,0.03591157983596392
2024-12-18,-0.0864242152521074,0.0368626351258243,1,0.001302365838694449,0.998697634161049,0.998697634161049,1.0,0.00710446576257551
2024-12-19,-0.0090380425166897,0.0367825793438873,1,0.0008900877823685993,0.999109912217235,0.999109912217235,1.0,0.008462290687251389
