Date,BA_ret,BA_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2015-02-02,0.0061038653397587,0.0196165773393871,0,1.0,1.684462169538412e-48,1.684462169538412e-48,1.0,
2015-02-03,0.0073567076403544,0.0193823426280864,0,0.9999791332778641,2.0866722125471964e-05,2.0866722125471964e-05,0.9999895666389373,
2015-02-04,-0.000814619315965,0.0189816760786897,0,0.9999805627328028,1.9437267462770333e-05,1.9437267462770333e-05,0.9999902813662687,
2015-02-05,0.0093303493127589,0.0188914692650756,0,0.9999785066156364,2.149338467916557e-05,2.149338467916557e-05,0.9999892533076604,
2015-02-06,-0.0040460273265272,0.0188671008347734,0,0.999980484073957,1.9515925605918445e-05,1.9515925605918445e-05,1.0,0.0035860551300759603
2015-02-09,-0.0028416246496497,0.0188868781236337,0,0.9999809062714369,1.9093728296391634e-05,1.9093728296391634e-05,1.0,0.0017969571321942803
2015-02-10,0.0031116497178906,0.0187268970467552,0,0.9999815759880346,1.8424011641651868e-05,1.8424011641651868e-05,1.0,0.0009479455477015202
2015-02-11,0.0053552384156118,0.0187060551960889,0,0.999981233806111,1.8766193751365937e-05,1.8766193751365937e-05,1.0,0.0021819170940168804
2015-02-12,0.0011485462442404,0.0185242542451678,0,0.9999822971397322,1.770286046345568e-05,1.770286046345568e-05,1.0,0.0005455564803131801
2015-02-13,0.0110135898143857,0.0184359300839263,0,0.9999793038364085,2.069616323952316e-05,2.069616323952316e-05,1.0,0.00355747990849576
2015-02-17,0.001268143953709,0.0184788882655646,0,0.9999823252699057,1.7674729930612024e-05,1.7674729930612024e-05,1.0,0.0043794336291675
2015-02-18,0.0083028411500438,0.0184587347433887,0,0.9999796786960612,2.032130432618034e-05,2.032130432618034e-05,1.0,0.0054176719155981405
2015-02-19,0.0169230636769769,0.0185797502014823,0,0.9999649048778632,3.509512217858237e-05,3.509512217858237e-05,1.0,0.007731236967871161
2015-02-20,0.0292275090777578,0.0188501495178295,0,0.999910406114567,8.959388543734747e-05,8.959388543734747e-05,1.0,0.01334702953457464
2015-02-23,-0.0228091316061531,0.0197991612530703,0,0.9999301643486378,6.98356515655501e-05,6.98356515655501e-05,1.0,0.00658248525046688
2015-02-24,-0.0023291305405047,0.0197497170654444,0,0.9999726900205447,2.7309979472992326e-05,2.7309979472992326e-05,1.0,0.00586303035162414
2015-02-25,-0.008914146989064,0.0196056274997363,0,0.9999744846944978,2.5515305085156393e-05,2.5515305085156393e-05,1.0,0.0024196327238025796
2015-02-26,-0.0084001479860068,0.0167551208289956,0,0.9999837265782755,1.627342150542949e-05,1.627342150542949e-05,0.9999918632892473,-0.0026450096087941603
2015-02-27,-0.0058165518767978,0.0115163313007167,0,0.9999831344788412,1.686552137216753e-05,1.686552137216753e-05,0.9999915672393139,-0.00965382179970528
2015-03-02,0.0193668980915434,0.0113896892427959,0,0.9999726333733064,2.7366626647025122e-05,2.7366626647025122e-05,0.9999863166866765,-0.0012186158601659807
2015-03-03,0.0114426661043162,0.0115248939384246,0,0.9999811643493065,1.883565087692065e-05,1.883565087692065e-05,1.0,0.0015357434687981995
2015-03-04,-0.0078727009220417,0.0117501910794092,0,0.9999833398229319,1.6660176926708395e-05,1.6660176926708395e-05,1.0,0.0017440326822026598
2015-03-05,0.0007768311140157,0.0117309927519982,0,0.9999853423442933,1.4657655503573553e-05,1.4657655503573553e-05,1.0,0.003579428502207159
2015-03-06,-0.0087780187857965,0.0118910096419026,0,0.999983258289003,1.6741711449403203e-05,1.6741711449403203e-05,1.0,0.0029871351204074194
2015-03-09,0.0105890656543639,0.0119619988613648,0,0.9999830158208949,1.69841790491171e-05,1.69841790491171e-05,1.0,0.00123156863297152
2015-03-10,-0.0151710512144019,0.0125567636896261,0,0.9999792947207318,2.0705278848912533e-05,2.0705278848912533e-05,0.9999896473605756,-0.0040911748307721
2015-03-11,-0.0082351537982072,0.0127549443328967,0,0.999984705678433,1.5294321122230762e-05,1.5294321122230762e-05,0.9999923528394389,-0.0041636654060052
2015-03-12,0.0057390482870304,0.0127615676050807,0,0.9999864338189388,1.3566181316808373e-05,1.3566181316808373e-05,0.9999932169093416,-0.00317122197140226
2015-03-13,-0.0030961157928129,0.0128007431347857,0,0.9999865755799648,1.3424419739405072e-05,1.3424419739405072e-05,0.9999932877901303,-0.0020348413728055403
2015-03-16,0.0137597724020901,0.0129261014467644,0,0.999983041517322,1.6958482598127882e-05,1.6958482598127882e-05,0.9999915207587009,-0.0014007000232602999
2015-03-17,0.0054513751252008,0.0129593835322453,0,0.9999865685351135,1.3431464711910386e-05,1.3431464711910386e-05,1.0,0.0027237852446602403
2015-03-18,0.0078650282920244,0.0129476659811559,0,0.9999859618204406,1.4038179413023158e-05,1.4038179413023158e-05,1.0,0.00594382166270656
2015-03-19,-0.0104573813570691,0.0126741626446444,0,0.9999835413236032,1.645867675173376e-05,1.645867675173376e-05,1.0,0.0027045357338866603
2015-03-20,0.0025278252757371,0.0106987374835614,0,0.9999823648349553,1.763516485300175e-05,1.763516485300175e-05,1.0,0.003829323947596661
2015-03-23,-0.010999035322663,0.0097260249509559,0,0.9999732608276402,2.673917210084032e-05,2.673917210084032e-05,0.9999866304139495,-0.0011224375973539601
2015-03-24,-0.0076202467008271,0.0098459672240775,0,0.9999744676973852,2.5532302674245312e-05,2.5532302674245312e-05,0.9999872338486628,-0.00373676196255954
2015-03-25,-0.0228099592597014,0.0108780390104308,0,0.9999558496343941,4.415036561940689e-05,4.415036561940689e-05,0.9999779248171903,-0.0098717594729047
2015-03-26,-0.0004049253531984,0.0107607555507635,0,0.999981301194768,1.8698805187641892e-05,1.8698805187641892e-05,0.9999906505974061,-0.007861268272130562
2015-03-27,0.0045789208684012,0.0107764262084358,0,0.9999810180052813,1.8981994516732157e-05,1.8981994516732157e-05,0.9999905090027417,-0.007451049153597742
2015-03-30,0.025536229805914,0.011447476019426,0,0.9999559191121766,4.408088744983975e-05,4.408088744983975e-05,0.999977959556275,-0.00014399612788234124
2015-03-31,-0.0173066883352729,0.0116900187664799,0,0.9999715441182763,2.8455881774995378e-05,2.8455881774995378e-05,0.9999857720591125,-0.0020812844547715014
2015-04-01,-0.0096412961255911,0.0117449629681712,0,0.9999817012240649,1.829877630010605e-05,1.829877630010605e-05,1.0,0.0005524481720505587
2015-04-02,0.0042965520530169,0.0118131155467052,0,0.9999851089732197,1.489102709423798e-05,1.489102709423798e-05,1.0,0.0014927436532936188
2015-04-06,0.0109924435918818,0.0120158854552529,0,0.9999832929710939,1.6707028699967747e-05,1.6707028699967747e-05,1.0,0.0027754481979897386
2015-04-07,0.0091675799501934,0.0119494902061192,0,0.9999840083752057,1.599162493653833e-05,1.599162493653833e-05,0.9999920041875318,-0.0004982817731543812
2015-04-08,0.0068043290078473,0.0115617082235029,0,0.9999842616718281,1.573832861065792e-05,1.573832861065792e-05,1.0,0.004323921695469659
2015-04-09,0.0003913374975224,0.0113858166277117,0,0.9999847797829307,1.5220217407711139e-05,1.5220217407711139e-05,1.0,0.006330448420092359
2015-04-10,0.0062375166983534,0.0113978775131633,0,0.9999840484032473,1.595159631905746e-05,1.595159631905746e-05,1.0,0.006718641349159659
2015-04-13,-0.0074116494799234,0.011515041137488,0,0.9999831642242738,1.6835775807762027e-05,1.6835775807762027e-05,1.0,0.003037822734798619
2015-04-14,-0.0001959926524872,0.0110871868480005,0,0.999983972092405,1.6027907627899193e-05,1.6027907627899193e-05,1.0,0.0011651082142624988
2015-04-15,-0.005103765077393,0.0110577061491702,0,0.9999829361286878,1.706387085893165e-05,1.706387085893165e-05,0.9999914680645705,-0.0012165106027855611
2015-04-16,-0.003022233281936,0.0108816052975655,0,0.9999824727082253,1.7527291904161382e-05,1.7527291904161382e-05,0.999991236354048,-0.0018992247586772412
2015-04-17,-0.0157183089935174,0.0111762058110806,0,0.9999738205031377,2.617949646701872e-05,2.617949646701872e-05,0.9999869102517664,-0.0062903898970514014
2015-04-20,0.0203139436098153,0.0121752990995996,0,0.9999728445976925,2.7155402356128643e-05,2.7155402356128643e-05,0.999986422298822,-0.0007452712791036611
2015-04-21,0.0043135385686576,0.0119663336004365,0,0.9999846817245281,1.5318275488047943e-05,1.5318275488047943e-05,1.0,0.00015663496512529864
2015-04-22,-0.0140552611443172,0.0122694905673229,0,0.9999798157404948,2.0184259929166453e-05,2.0184259929166453e-05,0.9999899078700354,-0.0016336642482595413
2015-04-23,-0.0087691417402518,0.0112654084347035,0,0.9999814049279804,1.8595072355621583e-05,1.8595072355621583e-05,0.9999907024638222,-0.0027830459399227014
2015-04-24,-0.0098567500582685,0.0115033262685269,0,0.9999815699381873,1.8430061730525105e-05,1.8430061730525105e-05,0.9999907849691347,-0.0016107341528729213
2015-04-27,-0.0040514071210855,0.0114874436525419,0,0.9999838676786352,1.6132321575941464e-05,1.6132321575941464e-05,0.999991933839212,-0.006483804299053082
2015-04-28,-0.0019641090916314,0.009737998221307,0,0.9999785436931201,2.145630661368287e-05,2.145630661368287e-05,0.9999892718466932,-0.007739333831110881
2015-04-29,-0.0092624373239661,0.0092126796776274,0,0.999970023119229,2.9976880953111918e-05,2.9976880953111918e-05,0.9999850115595235,-0.006780769067040661
2015-04-30,-0.019413898653013,0.0099096811848873,0,0.9999579087161843,4.209128406875461e-05,4.209128406875461e-05,0.9999789543579656,-0.0089097204495929
2015-05-01,0.0092360179427793,0.0101291441566392,0,0.9999765758499513,2.342415000305489e-05,2.342415000305489e-05,0.9999882879249985,-0.005091166849383341
2015-05-04,-0.0045031711667338,0.0097013934644587,0,0.9999772802682679,2.2719731431200913e-05,2.2719731431200913e-05,0.9999886401342843,-0.005181519658513001
2015-05-05,-0.0077374909550799,0.0093767213130013,0,0.9999736582408112,2.6341759157449727e-05,2.6341759157449727e-05,0.9999868291204213,-0.006336196031202701
2015-05-06,-0.006783562867446,0.0091028419607254,0,0.9999724496013057,2.7550398309653742e-05,2.7550398309653742e-05,0.9999862248008451,-0.0058404211398986805
2015-05-07,0.0031858070954671,0.0091926624111997,0,0.9999731534819472,2.6846517788374148e-05,2.6846517788374148e-05,0.9999865767411058,-0.0013204799902026608
2015-05-08,0.0276722953191226,0.011400127856231,0,0.9999473503166616,5.264968352957542e-05,5.264968352957542e-05,1.0,0.0023667754850659993
2015-05-11,0.002951581726324,0.0114081277183229,0,0.9999826381124127,1.7361887315754847e-05,1.7361887315754847e-05,1.0,0.0038577260636775586
2015-05-12,-0.0031581648586458,0.0114008114115337,0,0.9999843195820839,1.5680417561807694e-05,1.5680417561807694e-05,1.0,0.004773591282964379
2015-05-13,0.0013058255518349,0.0114075297431225,0,0.999984568672437,1.5431327751625826e-05,1.5431327751625826e-05,1.0,0.0063914689668205585
2015-05-14,0.0159411802044295,0.0120831941945493,0,0.9999794257944029,2.0574205894923005e-05,2.0574205894923005e-05,1.0,0.00894254358861304
2015-05-15,-0.0073260572156325,0.01168497375288,0,0.9999831910984807,1.6808901847402732e-05,1.6808901847402732e-05,1.0,0.0019428730816620197
2015-05-18,-0.0011575639544425,0.0105983696731437,0,0.9999825660534917,1.7433946559503712e-05,1.7433946559503712e-05,1.0,0.0011210439455087197
2015-05-19,0.0023143753077518,0.010548258733181,0,0.9999823201286231,1.7679871813300803e-05,1.7679871813300803e-05,1.0,0.0022155519787882398
2015-05-20,-0.0042934215332093,0.0101689827557451,0,0.9999801495729373,1.985042750228428e-05,1.985042750228428e-05,1.0,0.0010957025617793995
2015-05-21,0.0063314638483795,0.010144502177521,0,0.9999791186807789,2.0881319560628456e-05,2.0881319560628456e-05,0.9999895593402197,-0.0008262407094306005
2015-05-22,-0.0173880278736526,0.0106368262322606,0,0.9999684842178371,3.151578259813264e-05,3.151578259813264e-05,0.999984242108701,-0.00283863484103462
2015-05-26,-0.0139775821138213,0.0110161715851987,0,0.9999752615171492,2.4738482956807944e-05,2.4738482956807944e-05,0.9999876307585216,-0.0054026384729103805
2015-05-27,0.0013994986852113,0.0110327909200342,0,0.9999833528494075,1.6647150959126166e-05,1.6647150959126166e-05,0.9999916764245205,-0.00558561379741848
2015-05-28,-0.004696316983483,0.0109043901928275,0,0.9999821622213193,1.783777852435784e-05,1.783777852435784e-05,0.9999910811107378,-0.0056661928874732195
2015-05-29,-0.0127983517675065,0.0104055002238164,0,0.9999750864410372,2.491355882210611e-05,2.491355882210611e-05,0.9999875432205889,-0.009492156010650421
2015-06-01,0.0051814601210116,0.0102404501688788,0,0.9999800941439752,1.990585638903682e-05,1.990585638903682e-05,0.9999900470718055,-0.004978258411717581
2015-06-02,0.0140600727364945,0.0107242957968297,0,0.9999770347485056,2.2965251196272294e-05,2.2965251196272294e-05,1.0,0.0006292725583455794
2015-06-03,0.0039016522760555,0.0105944006164797,0,0.9999812754238084,1.872457662973456e-05,1.872457662973456e-05,1.0,0.0011297032765144193
2015-06-04,-0.0183867034413943,0.0113151142202584,0,0.9999707674540318,2.9232545667328444e-05,2.9232545667328444e-05,0.9999853837271664,-0.0016083740150678407
2015-06-05,-0.003263284264371,0.0113130340716805,0,0.9999829141383909,1.7085861991970786e-05,1.7085861991970786e-05,1.0,0.00029863948555925915
2015-06-08,-0.0006395550066441,0.0092082233311533,0,0.9999765322243322,2.346777555216524e-05,2.346777555216524e-05,0.9999882661122239,-0.0008655635399718809
2015-06-09,-0.0038470503169674,0.0091533803882109,0,0.9999747614321607,2.523856759665864e-05,2.523856759665864e-05,0.9999873807162016,-0.00444698815066426
2015-06-10,0.0107907232362501,0.009583781233994,0,0.9999741497471156,2.58502529706889e-05,2.58502529706889e-05,0.9999870748735147,-0.003069173958625341
2015-06-11,0.0094176223686494,0.0098685030188448,0,0.9999764013456678,2.3598654746717774e-05,2.3598654746717774e-05,1.0,0.002491691203383399
2015-06-12,-0.0011197676433061,0.0090364327111409,0,0.9999748391774466,2.5160822671934315e-05,2.5160822671934315e-05,1.0,0.0029203945275963787
2015-06-15,-0.0035777452403803,0.0089537324601391,0,0.999973546126721,2.645387323824111e-05,2.645387323824111e-05,1.0,0.002332756480849139
2015-06-16,0.0003513732936098,0.0089638968509837,0,0.9999743442057173,2.5655794205586907e-05,2.5655794205586907e-05,1.0,0.0031724412029645794
2015-06-17,0.0076285131903892,0.0091599042948677,0,0.9999735902324102,2.6409767352953112e-05,2.6409767352953112e-05,1.0,0.002539999193792399
2015-06-18,0.0135040564932105,0.0096970495299856,0,0.9999720064950604,2.799350537587637e-05,2.799350537587637e-05,1.0,0.0033572860187046196
2015-06-19,-0.0017212479878512,0.0095711068558687,0,0.9999770735930426,2.2926407082426715e-05,2.2926407082426715e-05,1.0,0.003236989949795599
2015-06-22,0.0039196155049146,0.0087755076056452,0,0.9999722946022251,2.7705397788675297e-05,2.7705397788675297e-05,1.0,0.004736462098854579
2015-06-23,-0.0087549790591979,0.0083976636423685,0,0.9999642308797692,3.576912046772388e-05,3.576912046772388e-05,1.0,0.0029151916282930393
2015-06-24,-0.009950087509483,0.0087159280647643,0,0.9999651647423357,3.483525766919606e-05,3.483525766919606e-05,0.9999825823711654,-0.0006005285116814009
2015-06-25,-0.003853344173854,0.0086940329704305,0,0.9999696368120957,3.0363187849226395e-05,3.0363187849226395e-05,0.9999848184060753,-0.004072008645094301
2015-06-26,0.0002105415284615,0.0081525789162423,0,0.9999629669573361,3.703304243868713e-05,3.703304243868713e-05,0.9999814834787806,-0.0036856507418317613
2015-06-29,-0.0266720740012892,0.010106717480628,0,0.9999256279715695,7.437202865623644e-05,7.437202865623644e-05,0.9999628139856719,-0.00980398864307252
2015-06-30,-7.215536332008042e-05,0.0094803459465531,0,0.9999731953621452,2.6804638010861756e-05,2.6804638010861756e-05,0.9999865976809945,-0.008067423903896958
2015-07-01,0.0143855606868086,0.0100723095074125,0,0.9999727233153275,2.727668471649376e-05,2.727668471649376e-05,0.9999863616576418,-0.0032002942646386368
2015-07-02,-0.0037017934723693,0.0092458236714532,0,0.9999751213684022,2.4878631499489028e-05,2.4878631499489028e-05,0.9999875606842503,-0.0031699841243416965
2015-07-06,0.0022085960445731,0.0092359790113747,0,0.9999754376746545,2.456232548490377e-05,2.456232548490377e-05,0.9999877188372576,-0.0027703732211193767
2015-07-07,0.0185430691094161,0.0101272559024554,0,0.9999670200458878,3.297995367606595e-05,3.297995367606595e-05,1.0,0.006272655401021683
2015-07-08,-0.008629468914865,0.0102998444436634,0,0.999977218784187,2.2781216083147673e-05,2.2781216083147673e-05,1.0,0.004561192690712698
2015-07-09,0.0061815698712271,0.0101107239499798,0,0.9999794329110525,2.0567089299920162e-05,2.0567089299920162e-05,1.0,0.002920394527596398
2015-07-10,0.0116961716339187,0.0102296436128083,0,0.9999768006072278,2.3199392599196692e-05,2.3199392599196692e-05,1.0,0.005999987548853998
2015-07-13,0.0147028964404428,0.0106966185530721,0,0.9999759682500579,2.4031749498436422e-05,2.4031749498436422e-05,1.0,0.008498847628027939
2015-07-14,0.0076776808788561,0.0107214353337799,0,0.9999811849326031,1.88150673082463e-05,1.88150673082463e-05,1.0,0.006325769981915938
2015-07-15,-0.0058378457571508,0.0108564343915509,0,0.9999818020197043,1.8197980070611244e-05,1.8197980070611244e-05,1.0,0.006884094613458777
2015-07-16,0.0108336760988717,0.0109735488762259,0,0.9999804444507755,1.955554963977514e-05,1.955554963977514e-05,1.0,0.007814515858987698
2015-07-17,-0.0111741049486593,0.0109678177256842,0,0.9999789483478161,2.1051652496822143e-05,2.1051652496822143e-05,1.0,0.003240460542472098
2015-07-20,-0.000817525874331,0.0109600453363348,0,0.9999831435900056,1.6856409955302912e-05,1.6856409955302912e-05,1.0,0.00013637607951733796
2015-07-21,-0.0117920725723786,0.0112642785826709,0,0.999979427285034,2.0572714977648015e-05,2.0572714977648015e-05,0.9999897136425111,-0.003757574610729602
2015-07-22,0.0100866754204348,0.0113025613976274,0,0.9999818983871044,1.8101612898385993e-05,1.8101612898385993e-05,0.9999909491935508,-0.000572670375212482
2015-07-23,-0.0024609115031729,0.0110523947220901,0,0.9999831532277585,1.6846772686281255e-05,1.6846772686281255e-05,0.9999915766136569,-0.003231587895621402
2015-07-24,-0.0141296512734788,0.0115224755927583,0,0.9999767512191745,2.3248780814180492e-05,2.3248780814180492e-05,0.9999883756095929,-0.003822697160585302
2015-07-27,-0.0212575514416192,0.0125142114583995,0,0.9999682802055267,3.171979429801956e-05,3.171979429801956e-05,0.999984140102851,-0.007910702274042941
2015-07-28,0.0055158232900598,0.0109440006447339,0,0.9999817664400102,1.8233559806931242e-05,1.8233559806931242e-05,0.9999908832200965,-0.004449123101555262
2015-07-29,0.0162967820208292,0.0114521675419888,0,0.9999771413815878,2.285861797186284e-05,2.285861797186284e-05,0.9999885706910141,-0.003207101781476382
2015-07-30,-0.0078706683681573,0.0112564121959079,0,0.9999818225757298,1.8177424614948056e-05,1.8177424614948056e-05,0.9999909112876926,-0.004289053154473262
2015-07-31,0.0080786818849458,0.0113163122380417,0,0.9999831103057896,1.6889694417437317e-05,1.6889694417437317e-05,1.0,0.00015261347721165844
2015-08-03,-0.0033349785155797,0.0113630681090925,0,0.9999840899019199,1.5910097786490705e-05,1.5910097786490705e-05,1.0,0.0037371280624195584
2015-08-04,-0.001044638346417,0.0106004610273213,0,0.9999822220104363,1.7777989309642463e-05,1.7777989309642463e-05,1.0,0.002425035735124198
2015-08-05,0.0161353707164295,0.0109628701639701,0,0.9999757228224745,2.4277177104426747e-05,2.4277177104426747e-05,1.0,0.002392753474244258
2015-08-06,-0.0078263965156949,0.0110863521362183,0,0.9999810044058652,1.8995594447506542e-05,1.8995594447506542e-05,1.0,0.002401607844736738
2015-08-07,-0.0097821745670884,0.0110024128106844,0,0.9999787842420603,2.121575767896255e-05,2.121575767896255e-05,0.9999893921211604,-0.0011705634456701016
2015-08-10,0.0238667987458194,0.0118245745569719,0,0.9999637089795823,3.6291020813553384e-05,3.6291020813553384e-05,1.0,0.0042697920066097185
2015-08-11,-0.0124866987744514,0.0119990712655425,0,0.999979255565068,2.0744434678019534e-05,2.0744434678019534e-05,1.0,0.0019813799210028384
2015-08-12,-0.0113099641581749,0.0121774518961474,0,0.9999815488646742,1.8451135627710577e-05,1.8451135627710577e-05,0.9999907744321861,-0.0035076870539180417
2015-08-13,0.0165719906933499,0.0125387314993939,0,0.9999796019471849,2.0398052575922667e-05,2.0398052575922667e-05,1.0,0.001371990387890918
2015-08-14,0.0019318380484372,0.0123160428521849,0,0.9999861426009095,1.3857398913037046e-05,1.3857398913037046e-05,1.0,0.003714792910996038
2015-08-17,-0.0044902896865011,0.0123517859652548,0,0.9999857894763574,1.4210523572547457e-05,1.4210523572547457e-05,0.9999928947382137,-0.0019566247754680627
2015-08-18,0.001107090430726,0.0120625951076808,0,0.9999841023827172,1.589761716039861e-05,1.589761716039861e-05,1.0,0.0007621330655674174
2015-08-19,-0.0130864887074004,0.0121733507188504,0,0.9999469102891009,5.308971092898302e-05,5.308971092898302e-05,1.0,0.0004068281557223174
2015-08-20,-0.0407577458549538,0.0150830233105428,0,0.9995052794086262,0.0004947205917513142,0.0004947205917513142,0.9997526397041243,-0.011059119153938422
2015-08-21,-0.0395244507202624,0.0170228602110811,0,0.9994268930551515,0.0005731069447430981,0.0005731069447430981,0.9997134465276285,-0.01935037690767834
2015-08-24,-0.034920440213097,0.0179915621441503,0,0.9996630677134385,0.00033693228642738416,0.00033693228642738416,0.9998315338567862,-0.02543640701299752
2015-08-25,-0.0134560505576891,0.0179164417528161,0,0.9999394916120609,6.050838809832514e-05,6.050838809832514e-05,0.9999697458059509,-0.028349035210680544
2015-08-26,0.0302186827801737,0.019054257365802,0,0.9998949864885093,0.00010501351150097842,0.00010501351150097842,0.9999474932442496,-0.01968800091316572
2015-08-27,0.0193719005355349,0.0198046594057583,0,0.9999440559001034,5.594410017980588e-05,5.594410017980588e-05,0.99997202794991,-0.007662071635067984
2015-08-28,0.0103354516749672,0.0198818015133044,0,0.9999643375578684,3.5662442328202066e-05,3.5662442328202066e-05,1.0,0.0023099088439779364
2015-08-31,-0.0194006738475178,0.0201916439936991,0,0.999933420508643,6.657949152961278e-05,6.657949152961278e-05,1.0,0.005413862117093776
2015-09-01,-0.0251057340654444,0.0206901369052087,0,0.9998792991844901,0.00012070081588944355,0.00012070081588944355,1.0,0.0030839254155427174
2015-09-02,0.0247232676622043,0.0212472441448114,0,0.9998769286854315,0.00012307131451172785,0.00012307131451172785,1.0,0.0019848423919488372
2015-09-03,0.0029809729285365,0.0213142828290127,0,0.9999466127964899,5.338720393733876e-05,5.338720393733876e-05,0.9999733063980314,-0.0012933431294508426
2015-09-04,-0.0096633570691607,0.02131279669055,0,0.9999264956217464,7.35043784501696e-05,7.35043784501696e-05,0.999963247810775,-0.005293104878276422
2015-09-08,0.0308091301525434,0.0218514942804455,0,0.9997703706320574,0.0002296293679025709,0.0002296293679025709,1.0,0.004748855921735818
2015-09-09,-0.0087815265843008,0.0217941325167117,0,0.9999182220160662,8.177798390618492e-05,8.177798390618492e-05,1.0,0.008013697417964538
2015-09-10,0.0067618147617523,0.0218549918735243,0,0.9999451045357604,5.489546394679498e-05,5.489546394679498e-05,1.0,0.004421406837874138
2015-09-11,0.0083514833085478,0.0215382048376037,0,0.999952312449969,4.768755021645628e-05,4.768755021645628e-05,1.0,0.005495508913876398
2015-09-14,-0.0017838777683063,0.0215037043246087,0,0.9999557058487311,4.429415088676947e-05,4.429415088676947e-05,1.0,0.007071404774047278
2015-09-15,0.0138147668028498,0.0218600758953396,0,0.9999369669952642,6.303300466267272e-05,6.303300466267272e-05,1.0,0.0036725321041085578
2015-09-16,0.0065813340208136,0.0219469925589799,0,0.9999471394105102,5.286058925562799e-05,5.286058925562799e-05,1.0,0.006745104225131438
2015-09-17,0.0018203838029301,0.0218258587960075,0,0.9999554676526438,4.4532347562386864e-05,4.4532347562386864e-05,1.0,0.005756818033366999
2015-09-18,-0.00994351430537,0.0199435195142488,0,0.9999699186759938,3.0081324284618573e-05,3.0081324284618573e-05,1.0,0.002097818510583438
2015-09-21,-0.0005145028187495,0.0176898671953955,0,0.9999837452253422,1.6254774543789194e-05,1.6254774543789194e-05,1.0,0.0023516935004947977
2015-09-22,-0.0150367188953967,0.0160075141360244,0,0.9999799222565509,2.007774385215376e-05,2.007774385215376e-05,0.9999899611280739,-0.003418603639154502
2015-09-23,-0.0174665946538577,0.0162426830272457,0,0.9999766469016536,2.3353097937983534e-05,2.3353097937983534e-05,0.999988323451031,-0.008228189374088762
2015-09-24,-0.0146891620854242,0.0152700624498491,0,0.9999809800118621,1.9019988305347373e-05,1.9019988305347373e-05,0.9999904900058474,-0.011530098551759623
2015-09-25,0.0096639667694654,0.0147733815942358,0,0.9999849679509002,1.5032049171576454e-05,1.5032049171576454e-05,0.9999924839754142,-0.007608602336792542
2015-09-28,-0.022228152966965,0.0153206884829024,0,0.9999701097132654,2.9890287102076146e-05,2.9890287102076146e-05,0.999985054856449,-0.011951332366435643
2015-09-29,0.004827099295896,0.0148183007791333,0,0.9999864848072498,1.3515192351749556e-05,1.3515192351749556e-05,0.9999932424038241,-0.007978568728177102
2015-09-30,0.016943206691396,0.0141477015251697,0,0.9999811022565462,1.889774364269979e-05,1.889774364269979e-05,0.9999905511281786,-0.0010966084591263621
2015-10-01,-0.002600027952585,0.0130493420160592,0,0.9999865990155099,1.340098422195605e-05,1.340098422195605e-05,1.0,0.0013212183674414777
2015-10-02,0.0148196896667945,0.0134542732700778,0,0.999982600567305,1.7399432578016356e-05,1.7399432578016356e-05,1.0,0.0023523629469072976
2015-10-05,0.0109536032938869,0.0134175613364861,0,0.9999848697378675,1.5130261700448585e-05,1.5130261700448585e-05,1.0,0.008988714199077676
2015-10-06,0.004541250093762,0.0115675590518812,0,0.9999844461417521,1.5553858345560103e-05,1.5553858345560103e-05,1.0,0.008931544358650878
2015-10-07,0.0175967802620718,0.0119740568148756,0,0.9999770500022006,2.2949997493952478e-05,2.2949997493952478e-05,1.0,0.009062259072786039
2015-10-08,0.0146345506094161,0.0122775230378056,0,0.9999807009733199,1.9299027088984785e-05,1.9299027088984785e-05,1.0,0.012509174785186258
2015-10-09,0.0047355379482117,0.0122057044463911,0,0.9999856416519287,1.4358348403516714e-05,1.4358348403516714e-05,1.0,0.010492344441469698
2015-10-12,0.0069907327881351,0.0122265187918204,0,0.9999842857930672,1.5714206628857154e-05,1.5714206628857154e-05,1.0,0.009699770340319339
2015-10-13,-0.0027759344222104,0.0119621290501465,0,0.9999641618415888,3.5838158457355545e-05,3.5838158457355545e-05,1.0,0.008236333437124859
2015-10-14,-0.0442316183353589,0.0156430507247201,0,0.9995899514816322,0.00041004851801937885,0.00041004851801937885,0.9997949757409903,-0.004129346282361282
2015-10-15,0.0233434806943601,0.0165674082017602,0,0.9999236797333391,7.632026669615914e-05,7.632026669615914e-05,0.9999618398666519,-0.0023875602653724813
2015-10-16,0.0015273433419329,0.0164035972533363,0,0.9999838447460966,1.6155253798205946e-05,1.6155253798205946e-05,0.9999919223731009,-0.0030291991866282426
2015-10-19,0.0059415230134779,0.0164449818015273,0,0.9999861730139913,1.3826985805527127e-05,1.3826985805527127e-05,0.9999930865070972,-0.003239041141559682
2015-10-20,0.0033175481260888,0.0160168788029232,0,0.9999865763875853,1.3423612652378038e-05,1.3423612652378038e-05,0.9999932881936738,-0.0020203446318998422
2015-10-21,0.0164965943330856,0.0156640857472688,0,0.9999743385742706,2.5661425538175644e-05,2.5661425538175644e-05,1.0,0.010125297901789057
2015-10-22,0.0356208908195178,0.0166025123320872,0,0.9998914681092506,0.00010853189097646094,0.00010853189097646094,1.0,0.012580779926820598
2015-10-23,0.0026623363363839,0.0165951352540617,0,0.9999819541262988,1.8045873474491837e-05,1.8045873474491837e-05,1.0,0.012807778525710797
